x,y,i
-79.57597810427569,43.555643688091386,1659.436732348502
-79.57492441854505,43.559648218826155,1659.8871858652421
-79.57493543347742,43.559622737984036,1659.8871858652421
-79.56509330348605,43.566334834498214,1660.565291716653
-79.56513180082642,43.56632627356345,1660.565291716653
-79.59049221516364,43.56210906051712,1660.6243467995914
-79.59045133745188,43.56218002199617,1660.6243467995914
-79.58739139144465,43.576510540480356,1661.2929515178962
-79.58733462051194,43.576476800268914,1661.2929515178962
-79.5707461642805,43.563792503360375,1661.135478188675
-79.57069291802506,43.5638555724852,1661.135478188675
-79.58572797251539,43.56125332605633,1661.2788543752176
-79.58576079700472,43.56121784633107,1661.2788543752176
-79.56981881827677,43.562823275695116,1661.5028744559877
-79.56984812865792,43.56278035642158,1661.5028744559877
-79.57733820103822,43.5726608914749,1662.800335147587
-79.5773219861548,43.57257674062952,1662.800335147587
-79.58192907258118,43.57631344326022,1663.2133923906922
-79.58200019392626,43.576249649791066,1663.2133923906922
-79.57402236627902,43.56590903015251,1663.7640210467919
-79.57407234412155,43.565828090140066,1663.7640210467919
-79.57639437990231,43.57578544550247,1664.6940729821006
-79.57624299342278,43.5758208493597,1664.6940729821006
-79.57616312206638,43.55559936722091,1664.73531230126
-79.57627336039819,43.555584723199885,1664.73531230126
-79.56624296730556,43.5665766611509,1666.8615924452015
-79.56625454831902,43.56651286093965,1666.8615924452015
-79.58411876178988,43.572225247598304,1667.0348189274412
-79.58404596067061,43.57215935152607,1667.0348189274412
-79.57373823697344,43.564989091291,1667.40393466297
-79.57382191743106,43.56493702969293,1667.40393466297
-79.5814575876343,43.56421781122709,1667.5838455372716
-79.5814796477074,43.56422004902687,1667.5838455372716
-79.58566230841285,43.564245010756366,1668.3128013672454
-79.5856345389017,43.56429807719175,1668.3128013672454
-79.5664310110882,43.56365922603902,1668.4553387103094
-79.56642475160201,43.563693317862864,1668.4553387103094
-79.57557143048557,43.57467526663276,1669.0660786899728
-79.5755454155636,43.57469189188581,1669.0660786899728
-79.58277998453663,43.57748876006758,1669.5132183321923
-79.58259359656016,43.57755002150346,1669.5132183321923
-79.57724360304613,43.5566725985649,1669.11557403982
-79.57718388422279,43.55661535267137,1669.11557403982
-79.59043317831726,43.564645700152,1671.734807275256
-79.59050201960727,43.564641065096595,1671.734807275256
-79.57690797969026,43.576629275405786,1672.5878068630016
-79.57691057177864,43.57662885692024,1672.5878068630016
-79.57920544766509,43.57490216591369,1672.5394622303209
-79.5792276657326,43.57491866507389,1672.5394622303209
-79.5750531547175,43.559631144569565,1672.8704622738192
-79.57506969744706,43.55970768894099,1672.8704622738192
-79.5727253648132,43.56613405777887,1674.38606538227
-79.5726372389057,43.56619673487891,1674.38606538227
-79.57025972515274,43.562507513332584,1675.1670489973685
-79.57033142279136,43.56248004230562,1675.1670489973685
-79.57670899726426,43.5699894610373,1676.06261455363
-79.57658692832912,43.57002604906792,1676.06261455363
-79.56854562086768,43.56985192302354,1676.7261969899464
-79.56860092800804,43.5698584572533,1676.7261969899464
-79.57267885086279,43.56196670396808,1677.4161748289268
-79.57258033578647,43.56195232353241,1677.4161748289268
-79.56561080834705,43.56649264067058,1679.1175916293307
-79.56570952905348,43.56646513767355,1679.1175916293307
-79.56996029414923,43.5621326823707,1679.32313094545
-79.57007111603681,43.56210454280243,1679.32313094545
-79.56479186890199,43.56653501306031,1680.316210700644
-79.56482847768214,43.56654553819668,1680.316210700644
-79.57331143792061,43.56957958451989,1680.5443271978909
-79.57326174642304,43.56947459663436,1680.5443271978909
-79.5770414815872,43.57637500775917,1681.383239326397
-79.57706976877286,43.57640925034347,1681.383239326397
-79.58611433760893,43.57749286314535,1681.60499472314
-79.58617986056939,43.57754132555454,1681.60499472314
-79.579040537893,43.56904315236604,1682.0393886322995
-79.57904867247865,43.56901374626367,1682.0393886322995
-79.58713567218938,43.577036272375565,1682.5601442000666
-79.58709648481373,43.57704629334978,1682.5601442000666
-79.57614480847134,43.57571198602405,1683.6492201675683
-79.57611908084725,43.57576572245596,1683.6492201675683
-79.57749764765694,43.55784515720252,1683.219061658163
-79.57754349956612,43.55787964730793,1683.219061658163
-79.5685109476778,43.56574973752595,1683.5785937635642
-79.5685608924146,43.56580977290706,1683.5785937635642
-79.57488347810146,43.57548068925019,1684.1940553387242
-79.57485602934192,43.57545763647989,1684.1940553387242
-79.57869730751163,43.57542724630199,1684.4111939289835
-79.57882924687162,43.575415978035,1684.4111939289835
-79.5763097971252,43.557460846187276,1684.6052962193216
-79.57629835476592,43.55744649886537,1684.6052962193216
-79.57685532798841,43.57569331384629,1686.2455661446959
-79.57690543405675,43.57568698677474,1686.2455661446959
-79.58326104053455,43.5607487603504,1686.3497216430328
-79.58323726540927,43.56083061130367,1686.3497216430328
-79.5792744305894,43.56356097130553,1687.1042009507057
-79.57926088516123,43.56365730008563,1687.1042009507057
-79.59025007947527,43.57641177203636,1687.9449326024408
-79.59025346911973,43.57634530103762,1687.9449326024408
-79.5869659298511,43.5775579103221,1688.9756360233264
-79.58693325833524,43.577520735051586,1688.9756360233264
-79.57724515162353,43.57637874149444,1689.6572382384702
-79.5771872032404,43.57632818280583,1689.6572382384702
-79.58661206763988,43.5689542163742,1690.3191563503142
-79.58658343340056,43.568859332345,1690.3191563503142
-79.5827553416885,43.56916670516394,1691.1396819480956
-79.58260201270708,43.56910021099199,1691.1396819480956
-79.5765396697775,43.57593584071315,1692.3098969719708
-79.57651201942157,43.575991401398056,1692.3098969719708
-79.58079293409027,43.57568869295525,1693.2800838363512
-79.58086048898038,43.57575677121855,1693.2800838363512
-79.57804283668287,43.57606540654976,1693.536070936076
-79.57802284114035,43.576097634584826,1693.536070936076
-79.58109056352326,43.560428345460046,1693.1903570193508
-79.58113389653036,43.560366214213225,1693.1903570193508
-79.56619266071917,43.566469464151815,1693.6505625447471
-79.56605033844139,43.566564193429315,1693.6505625447471
-79.57802198401066,43.55850470401331,1696.2915745830335
-79.57796694840233,43.55844518159062,1696.2915745830335
-79.5818790934089,43.56900322923456,1697.6402614770334
-79.58185809698082,43.56903130740593,1697.6402614770334
-79.57894776918518,43.56038847043361,1697.47269527532
-79.57902960615053,43.56026151125154,1697.47269527532
-79.5821839501627,43.57528290793721,1699.200819133835
-79.58207296523011,43.57532573926553,1699.200819133835
-79.58429078359767,43.56633168749189,1698.9663206909488
-79.58424004577624,43.56633747503523,1698.9663206909488
-79.57386338080632,43.56145647510226,1700.7470692729428
-79.57384402225497,43.56141112710409,1700.7470692729428
-79.58015513599938,43.57782442577763,1701.4954116855797
-79.58009464708654,43.57786605668484,1701.4954116855797
-79.57071121610107,43.56284201781491,1701.7108794851997
-79.57073138890726,43.562852652161176,1701.7108794851997
-79.58229148011696,43.572862587483336,1702.1824131941712
-79.58238347150952,43.572890421939874,1702.1824131941712
-79.58321377243588,43.56689211462992,1702.145558470835
-79.58330043677284,43.56695199003819,1702.145558470835
-79.58096091811542,43.5719421206721,1702.801229462302
-79.58095378571113,43.571948571630166,1702.801229462302
-79.58014220990246,43.55827721231194,1702.8196369992102
-79.58013535456278,43.558260790401704,1702.8196369992102
-79.57457243297306,43.560044248928314,1702.8790140720198
-79.5744575838351,43.560054281955416,1702.8790140720198
-79.57511935121777,43.575180383988446,1703.9710435702088
-79.57511504501025,43.57524593929005,1703.9710435702088
-79.5860637576288,43.577372524417484,1704.9306304486474
-79.58604780660677,43.577437378213645,1704.9306304486474
-79.58863680589344,43.56392051429088,1704.8165240527333
-79.5886955588228,43.56395439485195,1704.8165240527333
-79.57037951909467,43.563287150764495,1705.3853059810938
-79.57036595846185,43.563310055458885,1705.3853059810938
-79.56985161560753,43.56346731368922,1706.2040149721124
-79.56994883461805,43.56344095399403,1706.2040149721124
-79.5751417154553,43.574590311654326,1707.0356595676121
-79.57507008216965,43.574577453571266,1707.0356595676121
-79.58408588719236,43.56562555633946,1707.663813440606
-79.58408848258226,43.565652378193874,1707.663813440606
-79.58264338552621,43.56801190505298,1709.2192691438834
-79.58264843956387,43.56797901806969,1709.2192691438834
-79.58272006291357,43.56533372300991,1709.8664841344105
-79.58269319907814,43.5652854972055,1709.8664841344105
-79.5766652238863,43.57679150948632,1711.5331376170038
-79.57673672815149,43.576788008228974,1711.5331376170038
-79.57657539561411,43.57089111183627,1711.67951770102
-79.57666983770233,43.57096514944653,1711.67951770102
-79.57044816737167,43.55975716857116,1711.8284672417021
-79.57047144108837,43.55980053106803,1711.8284672417021
-79.58420324606526,43.565706921735774,1712.498912191201
-79.58434329441822,43.5657324239868,1712.498912191201
-79.58078759659182,43.55974295951013,1712.6403135911069
-79.58087554584807,43.55963629171849,1712.6403135911069
-79.58072342950136,43.574980902867345,1713.7977037818885
-79.58078862004294,43.57496746811746,1713.7977037818885
-79.59052142830211,43.5641350630013,1713.507331196162
-79.59050972129488,43.56410338018415,1713.507331196162
-79.59111503093567,43.56826369553028,1714.7844020811724
-79.59110861234588,43.56825894793629,1714.7844020811724
-79.58126375526196,43.57155907254749,1715.8761714617342
-79.58123440242053,43.5715617001792,1715.8761714617342
-79.57836200673923,43.57402840575478,1717.5353233241897
-79.57831256669738,43.57397239401915,1717.5353233241897
-79.58243437304586,43.57659889443977,1718.1514624540378
-79.58244209210255,43.57663981416362,1718.1514624540378
-79.56781478562938,43.56534697098105,1720.0824082392014
-79.56785335542202,43.56535795429426,1720.0824082392014
-79.57793617514268,43.55798110722845,1720.978200417981
-79.57795726492249,43.55799983196712,1720.978200417981
-79.5675658873092,43.566669301969796,1722.9573706367305
-79.56757865642659,43.566623891640035,1722.9573706367305
-79.58448790300676,43.57565990381027,1725.378991057626
-79.58446653023393,43.57564605664045,1725.378991057626
-79.58143973844261,43.56172287225589,1726.313673207177
-79.58137753005526,43.56168076853146,1726.313673207177
-79.58578212571162,43.56013493911481,1726.9052311412208
-79.58589407721276,43.56022355763458,1726.9052311412208
-79.57364711455637,43.56153706250791,1727.9030270024516
-79.57381504736107,43.56153653195746,1727.9030270024516
-79.57792331789105,43.560761076025564,1728.128088069922
-79.57789551162158,43.56087625864788,1728.128088069922
-79.58314533112251,43.57762492855204,1729.344989991618
-79.58319436191617,43.57760447908861,1729.344989991618
-79.59530720051153,43.56832845144718,1729.247674383923
-79.59525531290227,43.56833493071848,1729.247674383923
-79.57657567938128,43.5597887973506,1730.2392362917205
-79.57641830826434,43.55969961021195,1730.2392362917205
-79.58547781343971,43.566204984025966,1730.5640207983834
-79.58537966988584,43.566160216175874,1730.5640207983834
-79.5792729627186,43.57401804152291,1731.3034792108506
-79.57925783432431,43.574033604033424,1731.3034792108506
-79.58616272944836,43.57376740461244,1731.9557582826862
-79.58614102713851,43.57377999368749,1731.9557582826862
-79.58215629188976,43.56429816887949,1731.9675828157558
-79.5821533345169,43.56437771175579,1731.9675828157558
-79.5723167176588,43.560663636701534,1732.1839598960319
-79.57221785994429,43.56068081868166,1732.1839598960319
-79.582004024095,43.57805734589595,1733.8231362531965
-79.58205982039773,43.57816472280899,1733.8231362531965
-79.5894731186473,43.56493936459258,1733.9763758874617
-79.58946556492018,43.56493584395848,1733.9763758874617
-79.57988899659782,43.5698923836642,1735.0157495019398
-79.57977483098858,43.56990568868723,1735.0157495019398
-79.57719350102758,43.5679943794208,1735.0717169182992
-79.57712185361628,43.56800745317585,1735.0717169182992
-79.58018064797582,43.55980938445835,1735.513894821407
-79.58017479907168,43.559777752700555,1735.513894821407
-79.57304989814511,43.565662006154405,1736.254645405105
-79.57297564643865,43.565634956058965,1736.254645405105
-79.5697330839458,43.56324718474294,1736.5828127070145
-79.56980337025566,43.56323709200656,1736.5828127070145
-79.56849656995453,43.56444442019692,1737.3332788770504
-79.56847157514117,43.56449187089698,1737.3332788770504
-79.57617075549656,43.5577653422258,1737.189009502927
-79.57626462522848,43.55776802733246,1737.189009502927
-79.59070385075334,43.57571838121946,1737.757509679046
-79.59070962333658,43.57581030003824,1737.757509679046
-79.56698949622674,43.564094116073115,1735.558458975758
-79.56692737780905,43.564084602375075,1735.558458975758
-79.57800265570046,43.57311512208714,1741.0767540206798
-79.57791783942386,43.57313008155018,1741.0767540206798
-79.57485449300722,43.55747212331054,1741.079954820955
-79.5746359272528,43.5575043970514,1741.079954820955
-79.56945331396652,43.56508007433068,1741.809867429896
-79.56940374505017,43.56513842260633,1741.809867429896
-79.56656185417351,43.56777241674469,1743.646949392248
-79.56651914710581,43.56777376041099,1743.646949392248
-79.57921269623033,43.575047687578696,1744.2669699986736
-79.5791330854799,43.57507590262353,1744.2669699986736
-79.57368186778108,43.55895540752258,1745.2785756750488
-79.57357268673638,43.55898994046811,1745.2785756750488
-79.58643864643119,43.57718058888674,1745.8711477305246
-79.58641241226968,43.57717059136112,1745.8711477305246
-79.58288132185479,43.56379454824831,1745.9063776152511
